Date,Open,High,Low,Close,Volume,Stock,MA20,Daily_Return,Quantity,Investment_Value
2024-02-05,4626.393990124459,4646.335343530168,4586.5112833130415,4606.45263671875,113760000,BBRI,4559.590673828125,-1.2820649657993233,150,690967.8955078125
2024-02-06,4706.159510796674,4706.159510796674,4626.394095359442,4646.33544921875,126704300,BBRI,4564.576000976563,0.8658031601603389,150,696950.3173828125
2024-02-07,4666.27734375,4706.160056089744,4646.335987580129,4666.27734375,147005300,BBRI,4570.558422851563,0.4291961858802651,150,699941.6015625
2024-02-12,4686.218565628242,4805.86669921875,4666.277210029823,4805.86669921875,171514600,BBRI,4581.526171875,2.991450040056365,150,720880.0048828125
2024-02-13,4825.807511393229,4825.807511393229,4746.042097981771,4785.9248046875,145852200,BBRI,4587.508544921875,-0.41494897339727776,150,717888.720703125
2024-02-15,5005.279962531888,5005.279962531888,4865.690481505102,4885.6318359375,308685100,BBRI,4599.473364257812,2.083338859656614,150,732844.775390625
2024-02-16,4905.57275390625,4945.45545922256,4885.631401248094,4905.57275390625,130814400,BBRI,4612.435229492187,0.4081543316888814,150,735835.9130859375
2024-02-19,4885.631783907531,4925.514492347593,4845.749075467469,4865.6904296875,111382900,BBRI,4625.397119140625,-0.8130003614153392,150,729853.564453125
2024-02-20,4925.514421735492,5025.22119140625,4925.514421735492,5025.22119140625,160872600,BBRI,4647.332592773438,3.2786870439884597,150,753783.1787109375
2024-02-21,5045.162545340402,5085.045253208706,4965.397129603795,5025.22119140625,168423000,BBRI,4667.273950195313,0.0,150,753783.1787109375
2024-02-22,4985.33837890625,5025.2210859375,4965.397025390625,4985.33837890625,100256000,BBRI,4686.218237304687,-0.7936528757819583,150,747800.7568359375
2024-02-23,4885.6318359375,4925.514544802296,4825.807772640306,4885.6318359375,148643000,BBRI,4703.168383789062,-1.9999954946012144,150,732844.775390625
2024-02-26,4865.69010153087,4945.4555130313765,4845.748748655744,4925.51416015625,98920800,BBRI,4724.106787109375,0.8163186576070958,150,738827.1240234375
2024-02-27,4885.6318359375,4945.455899234694,4885.6318359375,4885.6318359375,99187500,BBRI,4748.03642578125,-0.8097088531664021,150,732844.775390625
2024-02-28,4865.690206137048,4965.39697265625,4865.690206137048,4965.39697265625,97236700,BBRI,4779.942602539062,1.6326473094435245,150,744809.5458984375
2024-02-29,4905.573190369898,4945.455899234694,4885.6318359375,4885.6318359375,173774600,BBRI,4801.878100585937,-1.606420134341835,150,732844.775390625
2024-03-01,4925.514544802296,4925.514544802296,4845.749127072704,4885.6318359375,76286400,BBRI,4821.8194580078125,0.0,150,732844.775390625
2024-03-04,4885.631678557593,4885.631678557593,4825.8076171875,4825.8076171875,70354900,BBRI,4835.778393554688,-1.2244929777546432,150,723871.142578125
2024-03-05,4865.690481505102,4925.514544802296,4845.749127072704,4885.6318359375,115084600,BBRI,4850.734399414063,1.2396726827014648,150,732844.775390625
2024-03-06,4865.690634450604,4945.4560546875,4865.690634450604,4945.4560546875,84108800,BBRI,4864.693334960937,1.2244929777546432,150,741818.408203125
2024-03-07,4945.4556193524095,5005.279679263931,4945.4556193524095,4965.39697265625,117724700,BBRI,4882.640551757812,0.4032169682278264,150,744809.5458984375
2024-03-08,5005.279940867987,5104.986712598425,4985.3385865219,5065.10400390625,163060000,BBRI,4903.5789794921875,2.008037460027312,150,759765.6005859375
2024-03-13,5065.104106903076,5144.869525909424,5065.104106903076,5104.98681640625,195173100,BBRI,4925.514453125,0.7874036242738969,150,765748.0224609375
2024-03-14,5113.266915174034,5133.9684006605685,5009.759487741361,5092.5654296875,271254000,BBRI,4939.849389648438,-0.24331868358269393,150,763884.814453125
2024-03-15,4968.356759937239,5030.461219436455,4926.953786937762,4947.6552734375,305995800,BBRI,4947.9359130859375,-2.8455237002009914,150,742148.291015625
2024-03-18,4968.3564453125,5051.162386067708,4947.6549601236975,4968.3564453125,110564700,BBRI,4952.0721435546875,0.4184036827735049,150,745253.466796875
2024-03-19,4968.3564453125,5009.759415690104,4947.6549601236975,4968.3564453125,114338600,BBRI,4955.211328125,0.0,150,745253.466796875
2024-03-20,4968.356173155738,5051.162109375,4968.356173155738,5051.162109375,120885400,BBRI,4964.484912109375,1.666661097567279,150,757674.31640625
2024-03-21,5113.266561539447,5133.968045594263,5051.162109375,5051.162109375,136020000,BBRI,4965.781958007812,0.0,150,757674.31640625
2024-03-22,5009.759315210459,5071.86376953125,5009.759315210459,5071.86376953125,46529200,BBRI,4968.114086914063,0.40983955192861465,150,760779.5654296875
2024-03-25,5175.37109375,5175.37109375,5071.863671875,5175.37109375,115729600,BBRI,4977.61572265625,2.0408143617847374,150,776305.6640625
2024-03-26,5216.7744140625,5216.7744140625,5133.968470982143,5216.7744140625,120748400,BBRI,4994.1728515625,0.8000067929911481,150,782516.162109375
2024-03-27,5216.774062500001,5237.475546875,5154.669609375001,5175.37109375,73308900,BBRI,5006.665698242187,-0.7936574792441031,150,776305.6640625
2024-03-28,5051.162738894628,5133.968685433884,4989.058278990186,5009.759765625,288926900,BBRI,5012.872094726563,-3.1999894331248946,150,751463.96484375
2024-04-01,4968.356902689874,4989.058389784414,4823.446493028086,4906.25244140625,217207800,BBRI,5009.914868164063,-2.066113527618163,150,735937.8662109375
2024-04-02,4844.148209492016,4926.9541617910245,4657.834816819246,4699.23779296875,412180900,BBRI,5000.595166015625,-4.21940474750958,150,704885.6689453125
2024-04-03,4616.431499565972,4699.237445746528,4575.028526475695,4657.83447265625,333518700,BBRI,4989.205297851562,-0.8810645925271032,150,698675.1708984375
2024-04-04,4678.535991467928,4761.3419382195725,4678.535991467928,4719.93896484375,131936100,BBRI,4983.911865234375,1.3333340322006615,150,707990.8447265625
2024-04-05,4657.834159378457,4719.938614836837,4657.834159378457,4678.53564453125,178817800,BBRI,4973.557055664062,-0.8772003329045264,150,701780.3466796875
2024-04-16,4450.819650810456,4616.431544794101,4430.1181640625,4430.1181640625,600717500,BBRI,4947.7901611328125,-5.309727216872351,150,664517.724609375
2024-04-17,4533.625743937942,4554.327231353184,4388.71533203125,4388.71533203125,244002000,BBRI,4918.956079101563,-0.9345762460043039,150,658307.2998046875
2024-04-18,4388.714611872146,4554.326484018265,4388.714611872146,4533.625,247410700,BBRI,4892.38212890625,3.3018698412977443,150,680043.75
2024-04-19,4430.118131664692,4450.819618261256,4347.312185278436,4368.013671875,258211500,BBRI,4855.533471679688,-3.652956036835864,150,655202.05078125
2024-04-22,4305.909382370283,4409.416819446492,4264.5064075398,4388.71533203125,342282800,BBRI,4820.340966796875,0.4739376227127057,150,658307.2998046875
2024-04-23,4430.118306861734,4471.521281692217,4326.610869785525,4388.71533203125,281403100,BBRI,4792.393969726562,0.0,150,658307.2998046875
2024-04-24,4347.311836498206,4430.117776241029,4264.505896755382,4326.6103515625,471241400,BBRI,4760.306665039063,-1.4151061477028049,150,648991.552734375
2024-04-25,4243.804860531705,4305.90932190534,4181.700399158071,4264.50634765625,479170900,BBRI,4725.11416015625,-1.4353962769913409,150,639675.9521484375
2024-04-26,4181.700431871118,4223.103406444099,3999.52734375,3999.52734375,782589900,BBRI,4672.532421875,-6.213591499327487,150,599929.1015625
2024-04-29,3891.8793453960297,4049.210638082252,3875.3181566922167,3949.843505859375,700644800,BBRI,4617.466491699219,-1.2422427357138832,150,592476.5258789062
2024-04-30,4016.0884174547696,4181.700310958059,3991.246633429276,4090.61376953125,565609200,BBRI,4568.403991699219,3.5639453427218193,150,613592.0654296875
2024-05-02,4065.772157813321,4074.052752839417,3891.8796622652967,3941.563232421875,636922100,BBRI,4506.713598632812,-3.6437206127738375,150,591234.4848632812
2024-05-03,3941.563065378289,3999.52722810444,3900.160092002467,3933.282470703125,321697200,BBRI,4442.539001464844,-0.21008826271352588,150,589992.3706054688
2024-05-06,3974.6856243476,4007.808004550496,3916.72145899253,3966.405029296875,262707400,BBRI,4382.0906982421875,0.8421098367702218,150,594960.7543945312
2024-05-07,3949.8432925630686,3958.123886467813,3867.037353515625,3867.037353515625,304013600,BBRI,4324.954577636719,-2.5052326993157514,150,580055.6030273438
2024-05-08,3850.47633244441,3925.001680814303,3784.23157833784,3875.318115234375,572275800,BBRI,4273.407861328125,0.2141371019140026,150,581297.7172851562
2024-05-13,3850.47633244441,3891.8793037610176,3833.915143917768,3875.318115234375,320067100,BBRI,4232.211877441407,0.0,150,581297.7172851562
2024-05-14,3908.4408405457184,3982.966195556124,3891.879650543406,3916.721435546875,341458900,BBRI,4195.156225585937,1.068385073982392,150,587508.2153320312
2024-05-15,3958.12396164257,4032.649308200694,3941.562773518543,3991.246337890625,298990300,BBRI,4158.721594238281,1.9027368570914138,150,598686.9506835938
2024-05-16,4082.3334628018474,4107.175248579545,4007.80810546875,4007.80810546875,371295000,BBRI,4125.185217285156,0.41495227746022323,150,601171.2158203125
2024-05-17,4007.807494124746,4107.1746220782525,3991.246306132495,4074.05224609375,208991800,BBRI,4107.381921386719,1.6528770560299,150,611107.8369140625
2024-05-20,4132.0164369448585,4181.700001316942,3991.246337890625,3991.246337890625,335150700,BBRI,4087.5084716796873,-2.0325195456813328,150,598686.9506835938
2024-05-21,3982.965840657552,4032.64940623748,3875.318115234375,3875.318115234375,271568800,BBRI,4054.593127441406,-2.9045619548884627,150,581297.7172851562
2024-05-22,3850.4765112925375,3949.84364706783,3850.4765112925375,3908.440673828125,215066000,BBRI,4031.6144775390626,0.8547055392315039,150,586266.1010742188
2024-05-27,3891.879324776786,3908.440513392857,3767.67041015625,3767.67041015625,363719300,BBRI,4000.5622314453126,-3.601698872251202,150,565150.5615234375
2024-05-28,3792.511854563328,3833.914822407906,3742.828293149834,3751.10888671875,258070200,BBRI,3968.6819091796874,-0.43956932625678347,150,562666.3330078125
2024-05-29,3709.706597222222,3726.2677873883927,3643.4618365575393,3651.742431640625,465008500,BBRI,3934.938513183594,-2.6489888211441603,150,547761.3647460938
2024-05-30,3643.461579623288,3709.706335616438,3568.936229130993,3626.900390625,502927800,BBRI,3903.058215332031,-0.680279112797777,150,544035.05859375
2024-05-31,3668.3034279818903,3701.42580656412,3585.4974815263176,3593.778076171875,655144100,BBRI,3882.770751953125,-0.913240257128134,150,539066.7114257812
2024-06-03,3668.3029510295946,3775.9506674254967,3643.461170322848,3751.10888671875,345770100,BBRI,3872.834020996094,4.3778666131344846,150,562666.3330078125
2024-06-04,3775.951040203652,3800.7928233628863,3684.864501953125,3684.864501953125,332902200,BBRI,3852.5465576171873,-1.7659947169267998,150,552729.6752929688
2024-06-05,3726.2673672762794,3726.2673672762794,3643.46142578125,3643.46142578125,240788500,BBRI,3837.641467285156,-1.1235983344823008,150,546519.2138671875
2024-06-06,3684.8641221788193,3726.26708984375,3635.180560980903,3726.26708984375,281534200,BBRI,3827.2906982421873,2.272719658195488,150,558940.0634765625
2024-06-07,3717.987168305496,3726.267763335129,3602.058837890625,3602.058837890625,375439600,BBRI,3809.073388671875,-3.333315861647834,150,540308.8256835938
2024-06-10,3602.058455033736,3668.303208229759,3577.216672585228,3643.46142578125,181387000,BBRI,3797.8945922851562,1.1494145363508457,150,546519.2138671875
2024-06-11,3626.900454754104,3676.584022627448,3593.778076171875,3593.778076171875,197854400,BBRI,3783.817590332031,-1.3636304547597011,150,539066.7114257812
2024-06-12,3593.778242860991,3610.339432920259,3568.9364577720903,3602.058837890625,187332500,BBRI,3770.1546264648437,0.23041939550063617,150,540308.8256835938
2024-06-13,3643.4616308367167,3660.022820067793,3560.655684681337,3568.936279296875,238349600,BBRI,3752.7653686523436,-0.9195451846962799,150,535340.4418945312
2024-06-14,3560.6557103207238,3577.2168996710525,3453.0079795435854,3461.28857421875,358893200,BBRI,3726.26748046875,-3.0162406009482723,150,519193.2861328125
2024-06-19,3395.043701171875,3510.9720226753047,3386.763106778773,3395.043701171875,410338400,BBRI,3695.629260253906,-1.9138789391990318,150,509256.55517578125
2024-06-20,3419.885401991547,3535.813720703125,3419.885401991547,3535.813720703125,387133400,BBRI,3668.717333984375,4.146338955302986,150,530372.0581054688
2024-06-21,3544.0944714245493,3717.986957172016,3527.533282305743,3676.583984375,532713300,BBRI,3652.9842163085937,3.9812692294174834,150,551487.59765625
2024-06-24,3676.5838023792617,3734.5479614257815,3643.46142578125,3643.46142578125,303830800,BBRI,3641.3913818359374,-0.9009058064365361,150,546519.2138671875
2024-06-25,3577.216823630137,3643.461579623288,3544.094445633561,3626.900390625,383572500,BBRI,3627.3143676757813,-0.45454125132390333,150,544035.05859375
2024-06-26,3635.181062397204,3668.3034410978617,3602.058683696546,3618.619873046875,150303400,BBRI,3619.8618408203124,-0.22830838143580445,150,542792.9809570312
2024-06-27,3651.742048460272,3726.267396388033,3626.900265817685,3693.14501953125,299430600,BBRI,3616.9636474609374,2.0594908859997263,150,553971.7529296875
2024-06-28,3800.79240457286,3842.195371942935,3792.511811098845,3809.072998046875,581319300,BBRI,3624.83017578125,3.139004233587861,150,571360.9497070312
2024-07-01,3833.91552734375,3867.037907709571,3775.951361703564,3833.91552734375,261421200,BBRI,3635.1809326171874,0.6521935733343254,150,575087.3291015625
2024-07-02,3817.354067478973,3833.915256491897,3784.231689453125,3784.231689453125,234403100,BBRI,3644.70361328125,-1.2959033013710486,150,567634.7534179688
2024-07-03,3833.91477846892,3842.195371942935,3775.950624150815,3809.072998046875,176310400,BBRI,3647.6018188476564,0.6564425921114836,150,571360.9497070312
2024-07-04,3875.318483738909,3999.527409499772,3858.757293637461,3966.405029296875,422261500,BBRI,3661.678845214844,4.130454610102596,150,594960.7543945312
2024-07-05,4016.088274637858,4032.649463399251,3966.4047083536784,3974.685302734375,218278000,BBRI,3678.2400390625,0.20876015879214282,150,596202.7954101562
2024-07-08,3974.685444078947,3999.52722810444,3925.00187602796,3933.282470703125,222042100,BBRI,3688.5908081054686,-1.0416631475897442,150,589992.3706054688
2024-07-09,3958.1240655479983,4082.332979738835,3933.282282709831,4032.6494140625,291320400,BBRI,3710.1203369140626,2.5263108891747654,150,604897.412109375
2024-07-10,4032.649077802834,4074.052045747423,4007.807297036082,4016.087890625,167619700,BBRI,3728.75166015625,-0.41068592225615985,150,602413.18359375
2024-07-11,4065.772272283381,4074.0528675426135,4007.80810546875,4007.80810546875,170461300,BBRI,3749.453161621094,-0.20616543715534785,150,601171.2158203125
2024-07-12,4115.45537109375,4123.7359654017855,4040.9300223214286,4057.4912109375,301125400,BBRI,3772.2247802734373,1.2396577920224416,150,608623.681640625
2024-07-15,4074.052278510763,4082.332872572777,3982.9657438286113,3991.246337890625,188713000,BBRI,3793.340283203125,-1.6326559837838484,150,598686.9506835938
2024-07-16,3991.24679055728,4007.807980559593,3916.721435546875,3916.721435546875,189271400,BBRI,3816.111926269531,-1.8672087872966592,150,587508.2153320312
2024-07-17,3933.282637395778,3982.966207552357,3908.440852317489,3941.563232421875,263325400,BBRI,3843.4379028320313,0.6342497745574605,150,591234.4848632812
2024-07-18,3941.563202965235,4049.2109375,3933.2826080010223,4049.2109375,296614900,BBRI,3869.107763671875,2.7310916692304676,150,607381.640625
2024-07-19,4032.649428013393,4065.771805245536,4016.0882393973216,4057.4912109375,135104800,BBRI,3888.153125,0.2044910370268882,150,608623.681640625
2024-07-22,4074.052567305244,4090.6137566032335,4040.930188709267,4065.77197265625,140128300,BBRI,3909.26865234375,0.2040857586192102,150,609865.7958984375
2024-07-23,4057.491574854841,4065.772169905565,3958.124434246151,3966.405029296875,170919500,BBRI,3926.2438842773436,-2.4439871204694374,150,594960.7543945312
2024-07-24,3949.843672876079,3974.6854569822176,3941.563078174032,3958.124267578125,116037600,BBRI,3943.219104003906,-0.2087724692154791,150,593718.6401367188
2024-07-25,3941.563208527261,3941.563208527261,3858.757258768285,3891.879638671875,274397700,BBRI,3953.1558349609377,-1.6736369155681774,150,583781.9458007812
2024-07-26,3941.563232421875,3982.966207552357,3925.002042369682,3941.563232421875,192267300,BBRI,3959.7803466796877,1.2765963586416351,150,591234.4848632812
2024-07-29,3974.6854569822176,3974.6854569822176,3941.563078174032,3958.124267578125,126109900,BBRI,3965.9907836914062,0.42016413741696734,150,593718.6401367188
2024-07-30,3908.440323039347,3925.001510848836,3867.037353515625,3867.037353515625,201835700,BBRI,3970.131066894531,-2.3012646371063483,150,580055.6030273438
2024-07-31,3850.476165706136,3900.1597291346025,3850.476165706136,3867.037353515625,168490300,BBRI,3973.0292846679686,0.0,150,580055.6030273438
2024-08-01,3900.160092002467,3933.282470703125,3883.598902652138,3933.282470703125,169636700,BBRI,3971.373156738281,1.713071561806223,150,589992.3706054688
2024-08-02,3916.721100695827,3933.2822892822783,3883.598723522923,3900.159912109375,113328400,BBRI,3967.6468872070313,-0.8421098367702218,150,585023.9868164062
2024-08-05,3858.756603114653,3867.037196683568,3734.547699580919,3751.10888671875,329430900,BBRI,3958.5382080078125,-3.821664463753016,150,562666.3330078125
2024-08-06,3767.6700306768,3850.4759654169497,3742.8282502547554,3809.072998046875,238051800,BBRI,3947.3593872070314,1.545252699364541,150,571360.9497070312
2024-08-07,3842.195709889069,3842.195709889069,3800.7927388773337,3825.634521484375,125937500,BBRI,3937.83671875,0.43479144258962155,150,573845.1782226562
2024-08-08,3809.0737535206554,3883.5991095677978,3800.793158404305,3858.75732421875,131343400,BBRI,3930.3841796875,0.8658119992477342,150,578813.5986328125
2024-08-09,3891.879135229858,3916.720916944091,3867.037353515625,3867.037353515625,98730900,BBRI,3920.8614868164063,0.21457761142187337,150,580055.6030273438
2024-08-12,3908.44049228766,3908.44049228766,3850.47633244441,3875.318115234375,83552800,BBRI,3915.065075683594,0.2141371019140026,150,581297.7172851562
2024-08-13,3891.879484532243,3933.282457771948,3883.5988898843034,3908.440673828125,109533400,BBRI,3914.6510375976563,0.8547055392315039,150,586266.1010742188
2024-08-14,3949.843367580556,4007.807526014653,3941.562773518543,3991.246337890625,262716500,BBRI,3917.1351928710938,2.1186368419760626,150,598686.9506835938
2024-08-15,4016.0885335791927,4032.649723408385,3966.404964091615,3999.52734375,214394900,BBRI,3914.651013183594,0.20747919718109298,150,599929.1015625
2024-08-16,4016.0885335791927,4032.649723408385,3999.52734375,3999.52734375,149701700,BBRI,3911.752819824219,0.0,150,599929.1015625
2024-08-19,3991.246337890625,3991.246337890625,3933.282179456529,3991.246337890625,196203200,BBRI,3908.0265380859373,-0.20704961230770813,150,598686.9506835938
2024-08-20,4024.3686967329545,4098.89404296875,4007.807508680556,4098.89404296875,310085500,BBRI,3914.650988769531,2.697094991511273,150,614834.1064453125
2024-08-21,4132.016491459865,4223.10302734375,4123.735897288602,4223.10302734375,390307000,BBRI,3927.8999267578124,3.030304835229103,150,633465.4541015625
2024-08-22,4243.805149191677,4264.506637724319,4160.999195061108,4181.70068359375,474043100,BBRI,3942.390979003906,-0.9803773074426148,150,627255.1025390625
2024-08-23,4264.50634765625,4305.90932190534,4243.804860531705,4264.50634765625,217759300,BBRI,3958.538134765625,1.9801910831967362,150,639675.9521484375
2024-08-26,4305.909382370283,4409.416819446492,4305.909382370283,4388.71533203125,361169800,BBRI,3980.0676879882812,2.9126228043549363,150,658307.2998046875
2024-08-27,4347.312471693841,4368.013959654288,4223.103543931159,4285.2080078125,271088700,BBRI,4000.976220703125,-2.35848799450028,150,642781.201171875
2024-08-28,4223.103373407161,4285.207834780796,4160.998912033526,4264.50634765625,277561700,BBRI,4020.8496704101562,-0.48309580581638034,150,639675.9521484375
2024-08-29,4243.8046875,4285.207660060975,4223.103201219512,4243.8046875,160041900,BBRI,4036.37578125,-0.4854409506888757,150,636570.703125
2024-08-30,4285.207834780796,4285.207834780796,4243.804860531705,4264.50634765625,275298000,BBRI,4054.5931030273437,0.48780897521572,150,639675.9521484375
2024-09-02,4264.506519852053,4326.610983733393,4264.506519852053,4285.2080078125,136717200,BBRI,4081.298059082031,0.4854409506888757,150,642781.201171875
2024-09-03,4326.610983733393,4347.312471693841,4264.506519852053,4285.2080078125,166033900,BBRI,4105.104809570313,0.0,150,642781.201171875
2024-09-04,4223.10302734375,4285.207483628216,4223.10302734375,4223.10302734375,141890400,BBRI,4124.978234863282,-1.4492874174491521,150,633465.4541015625
2024-09-05,4243.804860531705,4264.50634765625,4202.401886282615,4264.50634765625,166436800,BBRI,4145.265686035156,0.9804004317304438,150,639675.9521484375
2024-09-06,4305.908866626794,4347.311836498206,4264.505896755382,4326.6103515625,170520700,BBRI,4168.2443359375,1.456299952288309,150,648991.552734375
2024-09-09,4368.013959654288,4388.715447614734,4264.506519852053,4285.2080078125,201448700,BBRI,4188.738830566406,-0.9569233276356393,150,642781.201171875
2024-09-10,4305.909523809524,4347.3125,4243.80505952381,4347.3125,202326400,BBRI,4210.682421875,1.4492760228739243,150,652096.875
2024-09-11,4326.610983733393,4347.312471693841,4243.805031891607,4285.2080078125,165284900,BBRI,4225.380505371094,-1.428572070388312,150,642781.201171875
2024-09-12,4285.2080078125,4326.610983733393,4264.506519852053,4285.2080078125,138542100,BBRI,4239.664538574219,0.0,150,642781.201171875
2024-09-13,4305.909382370283,4388.71533203125,4285.207894955041,4388.71533203125,259722600,BBRI,4259.123937988281,2.4154562399314683,150,658307.2998046875
2024-09-17,4430.118306861734,4430.118306861734,4347.312357200766,4388.71533203125,201331600,BBRI,4278.997387695313,0.0,150,658307.2998046875
2024-09-18,4430.1181640625,4450.819650810456,4409.416677314544,4430.1181640625,186877300,BBRI,4295.55859375,0.9433929726329948,150,664517.724609375
2024-09-19,4492.221991644966,4554.326443142361,4471.5205078125,4471.5205078125,332941100,BBRI,4307.979467773437,0.9345652241481872,150,670728.076171875
2024-09-20,4471.52082122093,4512.923791787791,4450.8193359375,4450.8193359375,260437400,BBRI,4321.435400390625,-0.46295598642187574,150,667622.900390625
2024-09-23,4430.118226207386,4554.3271484375,4430.118226207386,4554.3271484375,245292000,BBRI,4335.926440429687,2.3255900697707776,150,683149.072265625
2024-09-24,4595.729805924774,4616.431291537047,4575.0283203125,4575.0283203125,195415700,BBRI,4345.24208984375,0.4545385344595143,150,686254.248046875
2024-09-25,4471.520961707746,4492.222447641579,4305.909074237089,4409.41650390625,607065900,BBRI,4351.4525146484375,-3.619908005180128,150,661412.4755859375
2024-09-26,4264.506637724319,4305.909614789603,4160.999195061108,4181.70068359375,855266800,BBRI,4347.312231445312,-5.16430734340404,150,627255.1025390625
2024-09-27,4181.700056487439,4264.505998200061,4140.297085631128,4223.10302734375,304694300,BBRI,4346.2771484375,0.9900838649795185,150,633465.4541015625
2024-09-30,4181.699983230745,4181.699983230745,4098.89404296875,4098.89404296875,539169900,BBRI,4337.996533203125,-2.9411781709035134,150,614834.1064453125
2024-10-01,4115.4556101831895,4202.40185546875,4115.4556101831895,4202.40185546875,197069300,BBRI,4333.856225585938,2.525261971032333,150,630360.2783203125
2024-10-02,4140.297337582237,4202.40179764597,4057.491390830592,4090.61376953125,307487600,BBRI,4324.126513671875,-2.6600998615119553,150,613592.0654296875
2024-10-03,4057.491058101499,4107.1746220782525,4024.3686821169968,4074.05224609375,354814800,BBRI,4316.673974609375,-0.40486646676002325,150,611107.8369140625
2024-10-04,4032.649735564557,4074.0527102623455,4016.088545685442,4024.369140625,289960700,BBRI,4304.6671142578125,-1.2195009407743096,150,603655.37109375
2024-10-07,4024.36871413868,4082.332872572777,3982.9657438286113,3991.246337890625,308452200,BBRI,4287.898913574219,-0.823055777861148,150,598686.9506835938
2024-10-08,3974.68546875,4181.700336914063,3941.5630898437503,4140.29736328125,527474400,BBRI,4280.653381347656,3.7344481591030654,150,621044.6044921875
2024-10-09,4140.297168166835,4202.401625689338,4082.3330078125,4082.3330078125,309336600,BBRI,4267.404406738281,-1.4000046465940885,150,612349.951171875
2024-10-10,4074.0527102623455,4115.455684960134,4024.369140625,4024.369140625,226564700,BBRI,4254.362463378906,-1.4198711147907939,150,603655.37109375
2024-10-11,4065.771805245536,4090.613588169643,4049.210616629464,4057.4912109375,104875300,BBRI,4242.976623535156,0.8230375781918431,150,608623.681640625
2024-10-14,4057.4912109375,4082.332993861608,4032.649428013393,4057.4912109375,125414400,BBRI,4226.415417480469,0.0,150,608623.681640625
2024-10-15,4082.3328400898754,4132.016404066629,4074.05224609375,4074.05224609375,142372200,BBRI,4210.682263183594,0.40815948317047823,150,611107.8369140625
2024-10-16,4098.89404296875,4115.455231021149,4074.052260890152,4098.89404296875,118014300,BBRI,4194.121057128907,0.6097564629618635,150,614834.1064453125
2024-10-17,4107.175138052209,4181.700493379769,4090.613947979418,4123.736328125,188127700,BBRI,4176.731848144531,0.6060728795579395,150,618560.44921875
2024-10-18,4160.998837261853,4181.7003240144,4107.174971705232,4115.45556640625,157113000,BBRI,4159.963659667968,-0.20080725487400253,150,617318.3349609375
2024-10-21,4123.735519867861,4160.998190228112,4115.454926454471,4132.01611328125,110708200,BBRI,4138.848107910157,0.40239887438418,150,619802.4169921875
2024-10-22,4107.174776785714,4115.45537109375,4057.4912109375,4057.4912109375,199707500,BBRI,4112.971252441406,-1.803596605158675,150,608623.681640625
2024-10-23,3999.527355806327,4049.2109254436727,3982.966165927212,4024.369140625,222147300,BBRI,4093.718884277344,-0.8163189663409565,150,603655.37109375
