Date,Open,High,Low,Close,Volume,Stock
2024-10-24,5726.63096438172,5849.344485047043,5706.1787109375,5706.1787109375,65877100,BMRI
2024-10-25,9784.94968659157,9876.8271484375,9761.980321130088,9876.8271484375,34847500,BBCA
2024-10-25,4751.661776652379,4772.7802734375,4688.306286297014,4772.7802734375,20200300,BBNI
2024-10-25,3991.246477618907,4024.368855026533,3949.843505859375,3949.843505859375,195647800,BBRI
2024-10-25,5706.178882355386,5767.53564453125,5706.178882355386,5767.53564453125,34637500,BMRI
2024-10-28,9945.734029517984,9945.734029517984,9739.009765625,9739.009765625,39061500,BBCA
2024-10-28,4772.780317826704,4793.898814808239,4582.713844992898,4646.0693359375,48523000,BBNI
2024-10-28,3949.8438274479713,3974.6856125262602,3900.160257291393,3941.563232421875,191211000,BBRI
2024-10-28,5787.987871666094,5787.987871666094,5563.0130780677655,5583.46533203125,114500800,BMRI
2024-10-29,9670.102176339286,9716.040904017857,9647.1328125,9647.1328125,49680100,BBCA
2024-10-29,4561.596071639151,4646.070072965802,4456.003569980837,4477.1220703125,77068500,BBNI
2024-10-29,3916.7214235995675,3958.124398479056,3891.879638671875,3891.879638671875,203658600,BBRI
2024-10-29,5563.0130780677655,5603.9175859947345,5501.656316177312,5583.46533203125,91268300,BMRI
2024-10-30,9440.408316349638,9555.255132850241,9440.408316349638,9509.31640625,114484100,BBCA
2024-10-30,4477.121607730263,4498.240105879934,4392.647615131579,4413.76611328125,58411700,BBNI
2024-10-30,3833.915157763568,3933.2822892822783,3833.915157763568,3900.159912109375,296314500,BBRI
2024-10-30,5378.943100766783,5542.561141854745,5378.943100766783,5522.10888671875,122132700,BMRI
2024-10-31,9486.347546684452,9624.163733803354,9417.439453125,9417.439453125,97553400,BBCA
2024-10-31,4392.647767857143,4477.121763392857,4371.529268973214,4434.884765625,50040800,BBNI
2024-10-31,3900.1599533081053,4032.649463399251,3900.1599533081053,3974.685302734375,307110400,BBRI
2024-10-31,5522.108609783116,5583.465372114039,5481.2041015625,5481.2041015625,126730700,BMRI
2024-11-01,9440.408427945144,9578.224609375,9440.408427945144,9578.224609375,47710000,BBCA
2024-11-01,4434.884455754207,4434.884455754207,4371.5289635291465,4392.6474609375,21870200,BBNI
2024-11-01,3949.843803503158,3991.246778382646,3891.879638671875,3891.879638671875,235656400,BBRI
2024-11-01,5501.656569402021,5501.656569402021,5358.490785068139,5440.2998046875,101423100,BMRI
2024-11-04,9578.225842432228,9647.133942018072,9463.379009789156,9532.287109375,49275700,BBCA
2024-11-04,4413.766569317511,4498.240570644162,4350.4110683225235,4477.1220703125,31669500,BBNI
2024-11-04,3900.1600791801843,3949.84364706783,3850.4765112925384,3908.440673828125,209831500,BBRI
2024-11-04,5399.395355902778,5563.013396990741,5338.038590494792,5522.10888671875,80208800,BMRI
2024-11-05,9463.377901785714,9716.040904017857,9463.377901785714,9647.1328125,50296500,BBCA
2024-11-05,4456.003209997107,4603.832700376158,4434.884711371528,4561.595703125,32446400,BBNI
2024-11-05,3883.598723522923,3925.0016949890523,3875.318129229697,3900.159912109375,199499300,BBRI
2024-11-05,5501.655906264102,5685.726178220893,5460.751401384815,5665.27392578125,88661200,BMRI
2024-11-06,9624.163700377543,9647.133064817584,9532.286242617374,9601.1943359375,50324900,BBCA
2024-11-06,4582.714479325457,4582.714479325457,4308.1739805640245,4329.29248046875,67214100,BBNI
2024-11-06,3900.1595262610394,3916.7207132090693,3809.072998046875,3809.072998046875,249059500,BBRI
2024-11-06,5665.274542655654,5665.274542655654,5358.49072265625,5358.49072265625,147272800,BMRI
2024-11-07,9486.348426462684,9601.195259712838,9348.5322265625,9348.5322265625,131579100,BBCA
2024-11-07,4350.410355449316,4371.528852320429,4244.81787109375,4244.81787109375,63745800,BBNI
2024-11-07,3817.3539760044646,3842.1957589285716,3767.67041015625,3767.67041015625,296218600,BBRI
2024-11-07,5317.586256687743,5358.490766354572,5256.2294921875,5256.2294921875,154758500,BMRI
2024-11-08,9371.501124379653,9394.470489880583,9233.68493137407,9256.654296875,92166100,BBCA
2024-11-08,4287.0554753192455,4329.292475076086,4198.3577758298825,4206.80517578125,51133100,BBNI
2024-11-08,3809.0736159603157,3842.1959952295356,3742.828857421875,3742.828857421875,198589900,BBRI
2024-11-08,5256.229428498641,5338.038446841033,5133.515900985054,5174.42041015625,192423000,BMRI
2024-11-11,9003.989972014926,9233.68359375,9003.989972014926,9233.68359375,128707600,BBCA
2024-11-11,4181.4628426775425,4244.818340293869,4054.75184744489,4215.25244140625,44028300,BBNI
2024-11-11,3701.425613745446,3759.389773244815,3618.619671603489,3693.14501953125,507192300,BBRI
2024-11-11,5153.96756582185,5276.6810792937995,5031.254052349902,5194.8720703125,125606000,BMRI
2024-11-12,9279.623768472906,9394.47059729064,9187.74630541872,9325.5625,80378500,BBCA
2024-11-12,4189.910069092292,4223.699666423681,4113.883475096665,4164.56787109375,70220900,BBNI
2024-11-12,3668.3029351128475,3742.8282769097223,3668.3029351128475,3726.26708984375,252380100,BBRI
2024-11-12,5215.32470703125,5276.681468290441,5174.420199525122,5215.32470703125,117281700,BMRI
2024-11-13,9394.47059729064,9417.439963054187,9325.5625,9325.5625,62933100,BBCA
2024-11-13,4164.5679577242945,4244.818253055695,4147.673158707157,4189.91015625,64548800,BBNI
2024-11-13,3701.425669307792,3817.3539900467385,3693.145074969296,3792.51220703125,209627200,BBRI
2024-11-13,5317.586256687743,5358.490766354572,5235.777237354086,5256.2294921875,102748300,BMRI
2024-11-14,9302.593389832147,9348.532122621442,9233.685290648205,9279.6240234375,56381400,BBCA
2024-11-14,4189.91029040404,4198.357690183081,4147.673291508839,4181.462890625,33431400,BBNI
2024-11-14,3784.231244574653,3800.792431640625,3726.26708984375,3726.26708984375,159871800,BBRI
2024-11-14,5215.32470703125,5297.133722043505,5194.872453278186,5215.32470703125,69750600,BMRI
2024-11-15,9233.685393312346,9440.409693162623,9233.685393312346,9348.5322265625,63598200,BBCA
2024-11-15,4156.12025044552,4173.015048211558,4113.883256030423,4147.6728515625,32785700,BBNI
2024-11-15,3684.864592072148,3734.5481596057048,3684.864592072148,3701.42578125,106365600,BBRI
2024-11-15,5153.96756582185,5235.77657480315,5153.96756582185,5194.8720703125,41079700,BMRI
2024-11-18,9256.655173339843,9302.593908691406,9187.7470703125,9187.7470703125,65716200,BBCA
2024-11-18,4164.567694630711,4164.567694630711,4080.0937048816095,4113.88330078125,22240200,BBNI
2024-11-18,3676.5841931573277,3693.145383216595,3602.058837890625,3602.058837890625,253272300,BBRI
2024-11-18,5194.872664741848,5256.229428498641,5092.611391813859,5174.42041015625,77471700,BMRI
2024-11-19,9095.868525661208,9210.715350480163,9095.868525661208,9118.837890625,85295300,BBCA
2024-11-19,4105.436169056057,4130.778367630477,4054.7517719072166,4096.98876953125,28214800,BBNI
2024-11-19,3602.058517036088,3651.7420827883097,3602.058517036088,3610.339111328125,294838700,BBRI
2024-11-19,5215.32474609375,5215.32474609375,5092.61122265625,5113.0634765625,95495700,BMRI
2024-11-20,9210.715565873139,9325.562393377792,9187.746200372208,9256.654296875,58584400,BBCA
2024-11-20,4113.8835685808635,4139.225767155283,4054.7517719072166,4096.98876953125,24693600,BBNI
2024-11-20,3643.461722358545,3676.584101652714,3585.49755859375,3585.49755859375,298734600,BBRI
2024-11-20,5174.420841569403,5194.873097860191,5072.159560115462,5092.61181640625,68707200,BMRI
2024-11-21,9233.569955583756,9233.569955583756,9095.06640625,9095.06640625,93181200,BBCA
2024-11-21,4071.646354028734,4096.988551252979,3978.724964206501,3987.17236328125,45727200,BBNI
2024-11-21,3544.094223345588,3577.2165992647056,3519.25244140625,3519.25244140625,376788400,BBRI
2024-11-21,5092.611155440168,5092.611155440168,5010.802140894944,5031.25439453125,76579300,BMRI
2024-11-22,9164.318180916878,9187.402105805837,9095.06640625,9095.06640625,58396100,BBCA
2024-11-22,4012.5149056931173,4105.436303509168,4004.067505891658,4088.54150390625,50258400,BBNI
2024-11-22,3519.2525135387077,3660.0226140802556,3519.2525135387077,3643.46142578125,280188100,BBRI
2024-11-22,5010.80220703125,5153.967984375,4990.349953125,5113.0634765625,80236400,BMRI
2024-11-25,9187.402862023955,9418.242129914004,9141.235008445945,9395.158203125,165369400,BBCA
2024-11-25,4096.988845855774,4287.055338704753,4088.5414461735973,4215.25244140625,98405900,BBNI
2024-11-25,3660.022808305369,3751.109348783557,3660.022808305369,3701.42578125,401446400,BBRI
2024-11-25,5174.420328466611,5399.395125356464,5174.420328466611,5378.94287109375,183449100,BMRI
2024-11-26,9464.410571289063,9464.410571289063,9233.5712890625,9233.5712890625,62310100,BBCA
2024-11-26,4244.818388967803,4265.936888415405,4181.462890625,4181.462890625,37322800,BBNI
2024-11-26,3684.8643965287642,3701.42558482777,3626.9002374822444,3643.46142578125,266677500,BBRI
2024-11-26,5399.394882202148,5399.394882202148,5174.420095443726,5235.77685546875,107194300,BMRI
2024-11-28,9210.487360839843,9302.82307373047,9164.31950439453,9233.5712890625,57443500,BBCA
2024-11-28,4244.81787109375,4287.054864835976,4181.4623804804105,4244.81787109375,28337000,BBNI
2024-11-28,3602.058748240834,3635.181127535003,3585.49755859375,3585.49755859375,277081800,BBRI
2024-11-28,5194.872622940892,5338.038403888082,5194.872622940892,5276.681640625,81883200,BMRI
2024-11-29,9233.5712890625,9325.907001953125,9187.403432617188,9233.5712890625,76886000,BBCA
2024-11-29,4244.818475562406,4265.936975440826,4173.015575975778,4206.80517578125,48885400,BBNI
2024-11-29,3544.094223345588,3560.655411305147,3519.25244140625,3519.25244140625,412519800,BBRI
2024-11-29,5174.420169985391,5215.324677258003,5010.802140894944,5031.25439453125,157628700,BMRI
2024-12-02,9233.569711538461,9279.737560096155,9002.73046875,9002.73046875,87879600,BBCA
2024-12-02,4206.80513846039,4223.699938213243,3978.7253417968745,3978.725341796875,49318100,BBNI
2024-12-02,3535.813755245804,3544.0943495203837,3444.72721822542,3453.0078125,337188900,BBRI
2024-12-02,5051.706795247396,5113.063557942708,4888.088761393229,4908.541015625,114555300,BMRI
2024-12-03,9256.65469898897,9441.326114430147,9141.235064338236,9418.2421875,126087100,BBCA
2024-12-03,4004.067335823091,4088.5413302497386,3995.619936380426,4037.85693359375,60101100,BBNI
2024-12-03,3510.97216796875,3519.2527627045256,3486.130383761424,3510.97216796875,384146700,BBRI
2024-12-03,4990.350325261454,5133.51611328125,4990.350325261454,5133.51611328125,99509800,BMRI
2024-12-04,9395.158260569853,9464.410041360294,9279.738625919117,9418.2421875,97876300,BBCA
2024-12-04,4054.751893939394,4206.805089962121,4046.3044941603534,4181.462890625,46942200,BBNI
2024-12-04,3510.972292564655,3618.620027949892,3494.411102505388,3602.058837890625,345762200,BBRI
2024-12-04,5133.515692018996,5276.681468290441,5092.611184512868,5215.32470703125,75260000,BMRI
2024-12-05,9464.4091796875,9556.744879001524,9441.325254858994,9464.4091796875,96904400,BBCA
2024-12-05,4181.462926587623,4181.462926587623,4063.1993286639326,4071.646728515625,33537600,BBNI
2024-12-05,3568.9361749926643,3593.7779581132627,3519.252608751467,3527.533203125,183249300,BBRI
2024-12-05,5194.872423621698,5215.324677258003,5031.25439453125,5031.25439453125,69528700,BMRI
2024-12-06,9325.90619184243,9395.157970494727,9279.738339407568,9302.822265625,68247200,BBCA
2024-12-06,4071.6469224215534,4122.331323945473,4037.857321405607,4105.4365234375,25735100,BBNI
2024-12-06,3519.2527116036467,3568.936279296875,3494.410927757033,3568.936279296875,151433000,BBRI
2024-12-06,5072.159560115462,5133.5163289878265,5010.802791243098,5092.61181640625,75989700,BMRI
2024-12-09,9256.654086937651,9556.7451171875,9233.570161533817,9556.7451171875,64458400,BBCA
2024-12-09,4130.778313476562,4265.936704101562,4122.3309140625,4223.69970703125,43938100,BBNI
2024-12-09,3568.936153611724,3635.180908203125,3560.655559287799,3635.180908203125,158897200,BBRI
2024-12-09,5051.70667700674,5215.32470703125,5051.70667700674,5215.32470703125,74220300,BMRI
2024-12-10,9533.661191783665,9556.7451171875,9487.493340975996,9556.7451171875,61230400,BBCA
2024-12-10,4215.2524318321075,4308.173828125,4164.568033854167,4308.173828125,39158900,BBNI
2024-12-10,3610.339111328125,3626.900299912199,3552.374951283866,3610.339111328125,196160900,BBRI
2024-12-10,5133.515520368304,5174.420026506697,5092.611014229911,5153.9677734375,92245000,BMRI
2024-12-11,9441.324705860312,9625.99609375,9441.324705860312,9625.99609375,37934300,BBCA
2024-12-11,4265.936677378387,4371.529169392703,4265.936677378387,4287.05517578125,39770900,BBNI
2024-12-11,3593.7780126284247,3668.303363120719,3593.7780126284247,3626.900390625,203980300,BBRI
2024-12-11,5153.9677734375,5235.776785714286,5153.9677734375,5153.9677734375,62509600,BMRI
2024-12-12,9510.577837070025,9579.829617437039,9395.158203125,9395.158203125,44780100,BBCA
2024-12-12,4244.817847580206,4244.817847580206,4122.33056640625,4122.33056640625,45911900,BBNI
2024-12-12,3593.7779581132627,3610.3391468603286,3527.533203125,3527.533203125,226698900,BBRI
2024-12-12,5072.159008290816,5092.611262356505,4990.349992028061,5010.80224609375,96707500,BMRI
2024-12-13,9348.989075618005,9441.324770192008,9256.653381044,9279.7373046875,75126400,BBCA
2024-12-13,4054.751668208245,4080.0938661345467,3987.172473738108,3995.619873046875,72851000,BBNI
2024-12-13,3502.6913781474823,3544.0943495203837,3453.0078125,3453.0078125,287838100,BBRI
2024-12-13,4928.99267578125,4990.349431081431,4888.088172247795,4928.99267578125,135581400,BMRI
2024-12-16,9233.570544554455,9348.990176361387,9233.570544554455,9325.90625,57746100,BBCA
2024-12-16,3894.251063905913,3987.1724558863143,3885.8036646349674,3919.59326171875,83736700,BBNI
2024-12-16,3436.446501608456,3544.094223345588,3436.446501608456,3519.25244140625,325441900,BBRI
2024-12-16,4826.731690457818,4990.349713863168,4826.731690457818,4969.8974609375,105375900,BMRI
2024-12-17,9187.402225378788,9279.737926136364,9141.234375,9141.234375,99845900,BBCA
2024-12-17,3902.6985403995386,3919.593339275727,3742.1979510757483,3775.987548828125,119873700,BBNI
2024-12-17,3519.252723785768,3552.3751023625755,3436.44677734375,3436.44677734375,327919000,BBRI
2024-12-17,4949.445739233193,4969.897994353992,4847.184463629202,4867.63671875,72109300,BMRI
2024-12-18,9141.23512236926,9256.65475775271,9048.8994140625,9048.8994140625,84868500,BBCA
2024-12-18,3775.9875962233705,3826.671993488114,3725.3031989586275,3742.197998046875,56470100,BBNI
2024-12-18,3453.0079666321535,3486.130345208961,3419.8855880553465,3436.44677734375,205055500,BBRI
2024-12-18,4847.184012875537,4908.540772532188,4724.470493562232,4765.375,153164600,BMRI
2024-12-19,8956.562439437985,9025.814210876939,8818.058896560078,8933.478515625,104254100,BBCA
2024-12-19,3683.066098100348,3691.5134974079174,3632.38170225493,3640.8291015625,71247000,BBNI
2024-12-19,3386.76318359375,3403.3243727555773,3353.6408052700945,3386.76318359375,381986300,BBRI
2024-12-19,4601.757597398128,4683.5666213518725,4581.305341409692,4642.662109375,277793000,BMRI
2024-12-20,8910.39453125,9002.730225874351,8887.310607593912,8910.39453125,91576900,BBCA
2024-12-20,3657.7240832691464,3683.0662824603874,3598.59228515625,3598.59228515625,83872500,BBNI
2024-12-20,3370.2019812673184,3411.60495401016,3353.6407921701816,3361.92138671875,252689600,BBRI
2024-12-20,4642.662109375,4704.018877340309,4601.757597398128,4642.662109375,148568600,BMRI
2024-12-23,8956.56364889706,9095.06721047794,8956.56364889706,9025.8154296875,43292100,BBCA
2024-12-23,3649.2765410958905,3708.408336900685,3649.2765410958905,3699.9609375,43668100,BBNI
2024-12-23,3419.88537394689,3486.130126953125,3403.3241856953314,3486.130126953125,167689800,BBRI
2024-12-23,4744.922746781116,4806.279506437768,4683.565987124463,4765.375,82910100,BMRI
2024-12-24,9095.066165865384,9141.234014423077,9002.73046875,9002.73046875,32415700,BBCA
2024-12-24,3699.9609375,3716.85573630137,3666.17133989726,3699.9609375,21458900,BBNI
2024-12-24,3494.410797991072,3519.252580915179,3453.007826450893,3477.849609375,199536100,BBRI
2024-12-24,4765.375318444293,4806.279827615489,4704.0185546875,4704.0185546875,41240900,BMRI
2024-12-27,9048.8994140625,9071.98334113919,8979.64763283243,9048.8994140625,24016700,BBCA
2024-12-27,3699.9609610181337,3742.1979582900303,3683.066162109375,3683.066162109375,22838700,BBNI
2024-12-27,3507.794189453125,3524.905380621189,3490.682998285061,3507.794189453125,143104400,BBRI
2024-12-27,4704.018344221444,4785.827358903556,4704.018344221444,4744.9228515625,46126800,BMRI
2024-12-30,9048.898134689924,9071.982058502907,8933.478515625,8933.478515625,56350100,BBCA
2024-12-30,3666.1714967223415,3699.961095770474,3607.0396983881105,3674.618896484375,43899600,BBNI
2024-12-30,3490.68310546875,3524.9054888556984,3482.1275096220124,3490.68310546875,153934700,BBRI
2024-12-30,4642.662002295779,4704.018768845943,4622.209746779057,4663.1142578125,96782100,BMRI
2025-01-02,8910.39512310606,9141.234375,8910.39512310606,9141.234375,38124800,BBCA
2025-01-02,3683.0660211567265,3877.356201171875,3683.0660211567265,3877.356201171875,56985400,BBNI
2025-01-02,3507.7942097498517,3610.4613573522865,3499.2386141163156,3601.90576171875,181361700,BBRI
2025-01-02,4663.114107572115,4785.82763671875,4663.114107572115,4785.82763671875,82914600,BMRI
2025-01-03,9095.06640625,9164.318180916878,9071.98248136104,9095.06640625,41916000,BBCA
2025-01-03,3885.804029288271,3911.1462294792814,3835.11962890625,3835.11962890625,76388000,BBNI
2025-01-03,3610.4614363704823,3627.5726280120484,3550.572265625,3550.572265625,134632300,BBRI
2025-01-03,4785.827358903556,4806.279612574084,4724.470597891972,4744.9228515625,58067100,BMRI
